Unnamed: 0,0,Unnamed: 0,Forecasted Load,Actual Load,Unnamed: 0,Solar,Wind Offshore,Wind Onshore
,,2023-03-05 01:15:00+01:00,8380.0,8348.0,,,,
,,2023-03-05 01:30:00+01:00,8394.0,8237.0,,,,
,,2023-03-05 01:45:00+01:00,8237.0,8136.0,,,,
,,2023-03-05 02:00:00+01:00,8165.0,7978.0,,,,
,,2023-03-05 02:15:00+01:00,8083.0,7978.0,,,,
,,2023-03-05 02:30:00+01:00,7988.0,7954.0,,,,
,,2023-03-05 02:45:00+01:00,7957.0,7971.0,,,,
,,2023-03-05 03:00:00+01:00,8016.0,8000.0,,,,
,,2023-03-05 03:15:00+01:00,7910.0,7858.0,,,,
,,2023-03-05 03:30:00+01:00,7907.0,7799.0,,,,
,,2023-03-05 03:45:00+01:00,7871.0,7797.0,,,,
,,2023-03-05 04:00:00+01:00,7865.0,7795.0,,,,
,,2023-03-05 04:15:00+01:00,7943.0,7817.0,,,,
,,2023-03-05 04:30:00+01:00,7949.0,7772.0,,,,
,,2023-03-05 04:45:00+01:00,8027.0,7774.0,,,,
,,2023-03-05 05:00:00+01:00,7932.0,7840.0,,,,
,,2023-03-05 05:15:00+01:00,7975.0,7826.0,,,,
,,2023-03-05 05:30:00+01:00,7964.0,7881.0,,,,
,,2023-03-05 05:45:00+01:00,7995.0,7867.0,,,,
,,2023-03-05 06:00:00+01:00,8057.0,8043.0,,,,
,,2023-03-05 06:15:00+01:00,8176.0,8154.0,,,,
,,2023-03-05 06:30:00+01:00,8164.0,8169.0,,,,
,,2023-03-05 06:45:00+01:00,8231.0,8208.0,,,,
,,2023-03-05 07:00:00+01:00,8328.0,8271.0,,,,
,,2023-03-05 07:15:00+01:00,8383.0,8268.0,,,,
,,2023-03-05 07:30:00+01:00,8407.0,8378.0,,,,
,,2023-03-05 07:45:00+01:00,8379.0,8500.0,,,,
,,2023-03-05 08:00:00+01:00,8595.0,8580.0,,,,
,,2023-03-05 08:15:00+01:00,8704.0,8629.0,,,,
,,2023-03-05 08:30:00+01:00,8800.0,8739.0,,,,
,,2023-03-05 08:45:00+01:00,8895.0,8857.0,,,,
,,2023-03-05 09:00:00+01:00,8926.0,9123.0,,,,
,,2023-03-05 09:15:00+01:00,9075.0,9283.0,,,,
,,2023-03-05 09:30:00+01:00,9258.0,9247.0,,,,
,,2023-03-05 09:45:00+01:00,9462.0,9278.0,,,,
,,2023-03-05 10:00:00+01:00,9388.0,9300.0,,,,
,,2023-03-05 10:15:00+01:00,9429.0,9444.0,,,,
,,2023-03-05 10:30:00+01:00,9559.0,9653.0,,,,
,,2023-03-05 10:45:00+01:00,9610.0,9681.0,,,,
,,2023-03-05 11:00:00+01:00,9504.0,9700.0,,,,
,,2023-03-05 11:15:00+01:00,9669.0,9894.0,,,,
,,2023-03-05 11:30:00+01:00,9682.0,10005.0,,,,
,,2023-03-05 11:45:00+01:00,9842.0,9980.0,,,,
,,2023-03-05 12:00:00+01:00,9747.0,9925.0,,,,
,,2023-03-05 12:15:00+01:00,9728.0,10062.0,,,,
,,2023-03-05 12:30:00+01:00,9739.0,10097.0,,,,
,,2023-03-05 12:45:00+01:00,9686.0,9909.0,,,,
,,2023-03-05 13:00:00+01:00,9512.0,9924.0,,,,
,,2023-03-05 13:15:00+01:00,9468.0,9648.0,,,,
,,2023-03-05 13:30:00+01:00,9501.0,9696.0,,,,
,,2023-03-05 13:45:00+01:00,9293.0,9517.0,,,,
,,2023-03-05 14:00:00+01:00,9304.0,9487.0,,,,
,,2023-03-05 14:15:00+01:00,9164.0,9388.0,,,,
,,2023-03-05 14:30:00+01:00,9133.0,9405.0,,,,
,,2023-03-05 14:45:00+01:00,9057.0,9158.0,,,,
,,2023-03-05 15:00:00+01:00,9113.0,9177.0,,,,
,,2023-03-05 15:15:00+01:00,9037.0,9193.0,,,,
,,2023-03-05 15:30:00+01:00,9030.0,9217.0,,,,
,,2023-03-05 15:45:00+01:00,8935.0,9206.0,,,,
,,2023-03-05 16:00:00+01:00,9069.0,9180.0,,,,
,,2023-03-05 16:15:00+01:00,8933.0,9265.0,,,,
,,2023-03-05 16:30:00+01:00,8808.0,9365.0,,,,
,,2023-03-05 16:45:00+01:00,8784.0,9466.0,,,,
,,2023-03-05 17:00:00+01:00,9110.0,9529.0,,,,
,,2023-03-05 17:15:00+01:00,9223.0,9700.0,,,,
,,2023-03-05 17:30:00+01:00,9252.0,9790.0,,,,
,,2023-03-05 17:45:00+01:00,9368.0,9873.0,,,,
,,2023-03-05 18:00:00+01:00,9391.0,10075.0,,,,
,,2023-03-05 18:15:00+01:00,9798.0,10176.0,,,,
,,2023-03-05 18:30:00+01:00,10273.0,10433.0,,,,
,,2023-03-05 18:45:00+01:00,10568.0,10441.0,,,,
,,2023-03-05 19:00:00+01:00,10308.0,10419.0,,,,
,,2023-03-05 19:15:00+01:00,10272.0,10397.0,,,,
,,2023-03-05 19:30:00+01:00,10161.0,10243.0,,,,
,,2023-03-05 19:45:00+01:00,10095.0,10026.0,,,,
,,2023-03-05 20:00:00+01:00,9927.0,9886.0,,,,
,,2023-03-05 20:15:00+01:00,9822.0,9944.0,,,,
,,2023-03-05 20:30:00+01:00,9770.0,9858.0,,,,
,,2023-03-05 20:45:00+01:00,9715.0,9822.0,,,,
,,2023-03-05 21:00:00+01:00,9613.0,9700.0,,,,
,,2023-03-05 21:15:00+01:00,9461.0,9621.0,,,,
,,2023-03-05 21:30:00+01:00,9366.0,9531.0,,,,
,,2023-03-05 21:45:00+01:00,9322.0,9475.0,,,,
,,2023-03-05 22:00:00+01:00,9297.0,9443.0,,,,
,,2023-03-05 22:15:00+01:00,9342.0,9513.0,,,,
,,2023-03-05 22:30:00+01:00,9266.0,9528.0,,,,
,,2023-03-05 22:45:00+01:00,9273.0,9316.0,,,,
,,2023-03-05 23:00:00+01:00,9250.0,9399.0,,,,
,,2023-03-05 23:15:00+01:00,9169.0,9311.0,,,,
,,2023-03-05 23:30:00+01:00,9118.0,9173.0,,,,
,,2023-03-05 23:45:00+01:00,8909.0,9018.0,,,,
,,2023-03-06 00:00:00+01:00,8715.0,8928.0,,,,
,,2023-03-06 00:15:00+01:00,8639.0,8702.0,,,,
,,2023-03-06 00:30:00+01:00,8514.0,8718.0,,,,
,,2023-03-06 00:45:00+01:00,8473.0,8629.0,,,,
,,2023-03-06 01:00:00+01:00,8524.0,8590.0,,,,
,,2023-03-06 01:15:00+01:00,8429.0,8376.0,,,,
,,2023-03-06 01:30:00+01:00,8394.0,8377.0,,,,
,,2023-03-06 01:45:00+01:00,8264.0,8319.0,,,,
,,2023-03-06 02:00:00+01:00,8217.0,8229.0,,,,
,,2023-03-06 02:15:00+01:00,8095.0,8144.0,,,,
,,2023-03-06 02:30:00+01:00,8055.0,8164.0,,,,
,,2023-03-06 02:45:00+01:00,8071.0,8164.0,,,,
,,2023-03-06 03:00:00+01:00,8012.0,8099.0,,,,
,,2023-03-06 03:15:00+01:00,8038.0,8105.0,,,,
,,2023-03-06 03:30:00+01:00,7986.0,8093.0,,,,
,,2023-03-06 03:45:00+01:00,7980.0,8148.0,,,,
,,2023-03-06 04:00:00+01:00,7994.0,8065.0,,,,
,,2023-03-06 04:15:00+01:00,8069.0,8117.0,,,,
,,2023-03-06 04:30:00+01:00,8091.0,8307.0,,,,
,,2023-03-06 04:45:00+01:00,8172.0,8384.0,,,,
,,2023-03-06 05:00:00+01:00,8410.0,8508.0,,,,
,,2023-03-06 05:15:00+01:00,8568.0,8710.0,,,,
,,2023-03-06 05:30:00+01:00,8676.0,8881.0,,,,
,,2023-03-06 05:45:00+01:00,8881.0,9017.0,,,,
,,2023-03-06 06:00:00+01:00,9278.0,9506.0,,,,
,,2023-03-06 06:15:00+01:00,9622.0,9659.0,,,,
,,2023-03-06 06:30:00+01:00,9865.0,10054.0,,,,
,,2023-03-06 06:45:00+01:00,10124.0,10250.0,,,,
,,2023-03-06 07:00:00+01:00,10340.0,10577.0,,,,
,,2023-03-06 07:15:00+01:00,10516.0,10643.0,,,,
,,2023-03-06 07:30:00+01:00,10678.0,10709.0,,,,
,,2023-03-06 07:45:00+01:00,10748.0,10908.0,,,,
,,2023-03-06 08:00:00+01:00,10799.0,11044.0,,,,
,,2023-03-06 08:15:00+01:00,10919.0,11140.0,,,,
,,2023-03-06 08:30:00+01:00,11080.0,11175.0,,,,
,,2023-03-06 08:45:00+01:00,11145.0,11357.0,,,,
,,2023-03-06 09:00:00+01:00,11137.0,11417.0,,,,
,,2023-03-06 09:15:00+01:00,11174.0,11446.0,,,,
,,2023-03-06 09:30:00+01:00,11228.0,11424.0,,,,
,,2023-03-06 09:45:00+01:00,11272.0,11461.0,,,,
,,2023-03-06 10:00:00+01:00,11226.0,11414.0,,,,
,,2023-03-06 10:15:00+01:00,11187.0,11324.0,,,,
,,2023-03-06 10:30:00+01:00,11254.0,11330.0,,,,
,,2023-03-06 10:45:00+01:00,11326.0,11462.0,,,,
,,2023-03-06 11:00:00+01:00,11245.0,11401.0,,,,
,,2023-03-06 11:15:00+01:00,11203.0,11342.0,,,,
,,2023-03-06 11:30:00+01:00,11219.0,11410.0,,,,
,,2023-03-06 11:45:00+01:00,11201.0,11466.0,,,,
,,2023-03-06 12:00:00+01:00,11078.0,11202.0,,,,
,,2023-03-06 12:15:00+01:00,10949.0,11140.0,,,,
,,2023-03-06 12:30:00+01:00,10903.0,11029.0,,,,
,,2023-03-06 12:45:00+01:00,10813.0,11175.0,,,,
,,2023-03-06 13:00:00+01:00,10853.0,10966.0,,,,
,,2023-03-06 13:15:00+01:00,10803.0,11139.0,,,,
,,2023-03-06 13:30:00+01:00,10754.0,11114.0,,,,
,,2023-03-06 13:45:00+01:00,10699.0,11249.0,,,,
,,2023-03-06 14:00:00+01:00,10711.0,11068.0,,,,
,,2023-03-06 14:15:00+01:00,10647.0,11012.0,,,,
,,2023-03-06 14:30:00+01:00,10562.0,10909.0,,,,
,,2023-03-06 14:45:00+01:00,10574.0,10936.0,,,,
,,2023-03-06 15:00:00+01:00,10678.0,10779.0,,,,
,,2023-03-06 15:15:00+01:00,10499.0,10803.0,,,,
,,2023-03-06 15:30:00+01:00,10422.0,10881.0,,,,
,,2023-03-06 15:45:00+01:00,10452.0,10748.0,,,,
,,2023-03-06 16:00:00+01:00,10448.0,10745.0,,,,
,,2023-03-06 16:15:00+01:00,10480.0,10775.0,,,,
,,2023-03-06 16:30:00+01:00,10503.0,10786.0,,,,
,,2023-03-06 16:45:00+01:00,10498.0,10817.0,,,,
,,2023-03-06 17:00:00+01:00,10644.0,11008.0,,,,
,,2023-03-06 17:15:00+01:00,10806.0,11055.0,,,,
,,2023-03-06 17:30:00+01:00,11023.0,11062.0,,,,
,,2023-03-06 17:45:00+01:00,11287.0,11171.0,,,,
,,2023-03-06 18:00:00+01:00,11341.0,11135.0,,,,
,,2023-03-06 18:15:00+01:00,11520.0,11408.0,,,,
,,2023-03-06 18:30:00+01:00,11547.0,11381.0,,,,
,,2023-03-06 18:45:00+01:00,11622.0,11268.0,,,,
,,2023-03-06 19:00:00+01:00,11582.0,11070.0,,,,
,,2023-03-06 19:15:00+01:00,11492.0,11244.0,,,,
,,2023-03-06 19:30:00+01:00,11365.0,11463.0,,,,
,,2023-03-06 19:45:00+01:00,11241.0,11221.0,,,,
,,2023-03-06 20:00:00+01:00,11094.0,11017.0,,,,
,,2023-03-06 20:15:00+01:00,10884.0,10858.0,,,,
,,2023-03-06 20:30:00+01:00,10764.0,10941.0,,,,
,,2023-03-06 20:45:00+01:00,10594.0,10654.0,,,,
,,2023-03-06 21:00:00+01:00,10510.0,10579.0,,,,
,,2023-03-06 21:15:00+01:00,10272.0,10353.0,,,,
,,2023-03-06 21:30:00+01:00,10169.0,10141.0,,,,
,,2023-03-06 21:45:00+01:00,10068.0,10065.0,,,,
,,2023-03-06 22:00:00+01:00,10135.0,9912.0,,,,
,,2023-03-06 22:15:00+01:00,10248.0,9867.0,,,,
,,2023-03-06 22:30:00+01:00,10153.0,10012.0,,,,
,,2023-03-06 22:45:00+01:00,10114.0,9883.0,,,,
,,2023-03-06 23:00:00+01:00,10061.0,9757.0,,,,
,,2023-03-06 23:15:00+01:00,9987.0,9660.0,,,,
,,2023-03-06 23:30:00+01:00,9868.0,9624.0,,,,
,,2023-03-06 23:45:00+01:00,9695.0,9514.0,,,,
,,2023-03-07 00:00:00+01:00,9620.0,9422.0,,,,
,,2023-03-07 00:15:00+01:00,9392.0,9169.0,,,,
,,2023-03-07 00:30:00+01:00,9264.0,9041.0,,,,
,,2023-03-07 00:45:00+01:00,9125.0,8813.0,,,,
,,2023-03-07 01:00:00+01:00,9066.0,8739.0,,,,
,,2023-03-07 01:15:00+01:00,8932.0,8737.0,,,,
,,2023-03-07 01:30:00+01:00,8842.0,8565.0,,,,
,,2023-03-07 01:45:00+01:00,8755.0,8486.0,,,,
,,2023-03-07 02:00:00+01:00,8711.0,8498.0,,,,
,,2023-03-07 02:15:00+01:00,8646.0,8565.0,,,,
,,2023-03-07 02:30:00+01:00,8578.0,8271.0,,,,
,,2023-03-07 02:45:00+01:00,8568.0,8236.0,,,,
,,2023-03-07 03:00:00+01:00,8567.0,8127.0,,,,
,,2023-03-07 03:15:00+01:00,8564.0,8117.0,,,,
,,2023-03-07 03:30:00+01:00,8538.0,8204.0,,,,
,,2023-03-07 03:45:00+01:00,8531.0,8058.0,,,,
,,2023-03-07 04:00:00+01:00,8567.0,8207.0,,,,
,,2023-03-07 04:15:00+01:00,8610.0,8125.0,,,,
,,2023-03-07 04:30:00+01:00,8631.0,8184.0,,,,
,,2023-03-07 04:45:00+01:00,8706.0,8314.0,,,,
,,2023-03-07 05:00:00+01:00,8900.0,8472.0,,,,
,,2023-03-07 05:15:00+01:00,9034.0,8534.0,,,,
,,2023-03-07 05:30:00+01:00,9170.0,8666.0,,,,
,,2023-03-07 05:45:00+01:00,9330.0,8718.0,,,,
,,2023-03-07 06:00:00+01:00,9709.0,9357.0,,,,
,,2023-03-07 06:15:00+01:00,9970.0,9573.0,,,,
,,2023-03-07 06:30:00+01:00,10182.0,9915.0,,,,
,,2023-03-07 06:45:00+01:00,10447.0,10128.0,,,,
,,2023-03-07 07:00:00+01:00,10645.0,10320.0,,,,
,,2023-03-07 07:15:00+01:00,10848.0,10365.0,,,,
,,2023-03-07 07:30:00+01:00,10981.0,10546.0,,,,
,,2023-03-07 07:45:00+01:00,11071.0,10524.0,,,,
,,2023-03-07 08:00:00+01:00,11063.0,10711.0,,,,
,,2023-03-07 08:15:00+01:00,11171.0,10835.0,,,,
,,2023-03-07 08:30:00+01:00,11284.0,10983.0,,,,
,,2023-03-07 08:45:00+01:00,11336.0,11083.0,,,,
,,2023-03-07 09:00:00+01:00,11356.0,11224.0,,,,
,,2023-03-07 09:15:00+01:00,11371.0,11236.0,,,,
,,2023-03-07 09:30:00+01:00,11419.0,11289.0,,,,
,,2023-03-07 09:45:00+01:00,11443.0,11433.0,,,,
,,2023-03-07 10:00:00+01:00,11381.0,11475.0,,,,
,,2023-03-07 10:15:00+01:00,11337.0,11372.0,,,,
,,2023-03-07 10:30:00+01:00,11362.0,11545.0,,,,
,,2023-03-07 10:45:00+01:00,11358.0,11444.0,,,,
,,2023-03-07 11:00:00+01:00,11379.0,11527.0,,,,
,,2023-03-07 11:15:00+01:00,11407.0,11504.0,,,,
,,2023-03-07 11:30:00+01:00,11473.0,11603.0,,,,
,,2023-03-07 11:45:00+01:00,11463.0,11495.0,,,,
,,2023-03-07 12:00:00+01:00,11354.0,11514.0,,,,
,,2023-03-07 12:15:00+01:00,11198.0,11407.0,,,,
,,2023-03-07 12:30:00+01:00,11235.0,11425.0,,,,
,,2023-03-07 12:45:00+01:00,11215.0,11414.0,,,,
,,2023-03-07 13:00:00+01:00,11164.0,11426.0,,,,
,,2023-03-07 13:15:00+01:00,11126.0,11339.0,,,,
,,2023-03-07 13:30:00+01:00,11108.0,11220.0,,,,
,,2023-03-07 13:45:00+01:00,11019.0,11197.0,,,,
,,2023-03-07 14:00:00+01:00,10969.0,11225.0,,,,
,,2023-03-07 14:15:00+01:00,10907.0,11200.0,,,,
,,2023-03-07 14:30:00+01:00,10874.0,11225.0,,,,
,,2023-03-07 14:45:00+01:00,10827.0,11187.0,,,,
,,2023-03-07 15:00:00+01:00,10912.0,11237.0,,,,
,,2023-03-07 15:15:00+01:00,10855.0,11154.0,,,,
,,2023-03-07 15:30:00+01:00,10800.0,10985.0,,,,
,,2023-03-07 15:45:00+01:00,10787.0,11000.0,,,,
,,2023-03-07 16:00:00+01:00,10841.0,11088.0,,,,
,,2023-03-07 16:15:00+01:00,10773.0,11067.0,,,,
,,2023-03-07 16:30:00+01:00,10770.0,11069.0,,,,
,,2023-03-07 16:45:00+01:00,10812.0,11154.0,,,,
,,2023-03-07 17:00:00+01:00,10967.0,11193.0,,,,
,,2023-03-07 17:15:00+01:00,11079.0,11208.0,,,,
,,2023-03-07 17:30:00+01:00,11227.0,11314.0,,,,
,,2023-03-07 17:45:00+01:00,11376.0,11289.0,,,,
,,2023-03-07 18:00:00+01:00,11538.0,11364.0,,,,
,,2023-03-07 18:15:00+01:00,11685.0,11478.0,,,,
,,2023-03-07 18:30:00+01:00,11832.0,11581.0,,,,
,,2023-03-07 18:45:00+01:00,11864.0,11554.0,,,,
,,2023-03-07 19:00:00+01:00,11806.0,11558.0,,,,
,,2023-03-07 19:15:00+01:00,11685.0,11341.0,,,,
,,2023-03-07 19:30:00+01:00,11577.0,11247.0,,,,
,,2023-03-07 19:45:00+01:00,11490.0,11200.0,,,,
,,2023-03-07 20:00:00+01:00,11328.0,11093.0,,,,
,,2023-03-07 20:15:00+01:00,11141.0,10930.0,,,,
,,2023-03-07 20:30:00+01:00,11056.0,10838.0,,,,
,,2023-03-07 20:45:00+01:00,10883.0,10693.0,,,,
,,2023-03-07 21:00:00+01:00,10671.0,10496.0,,,,
,,2023-03-07 21:15:00+01:00,10538.0,10390.0,,,,
,,2023-03-07 21:30:00+01:00,10381.0,10235.0,,,,
,,2023-03-07 21:45:00+01:00,10279.0,10184.0,,,,
,,2023-03-07 22:00:00+01:00,10331.0,10132.0,,,,
,,2023-03-07 22:15:00+01:00,10352.0,10113.0,,,,
,,2023-03-07 22:30:00+01:00,10357.0,10153.0,,,,
,,2023-03-07 22:45:00+01:00,10320.0,10041.0,,,,
,,2023-03-07 23:00:00+01:00,10258.0,10053.0,,,,
,,2023-03-07 23:15:00+01:00,10140.0,9862.0,,,,
,,2023-03-07 23:30:00+01:00,10032.0,9855.0,,,,
,,2023-03-07 23:45:00+01:00,9851.0,9617.0,,,,
,,2023-03-08 00:00:00+01:00,9631.0,9411.0,,,,
,,2023-03-08 00:15:00+01:00,9489.0,9323.0,,,,
,,2023-03-08 00:30:00+01:00,9376.0,9181.0,,,,
,,2023-03-08 00:45:00+01:00,9233.0,9055.0,,,,
,,2023-03-08 01:00:00+01:00,9214.0,9058.0,,,,
,,2023-03-08 01:15:00+01:00,9078.0,8845.0,,,,
,,2023-03-08 01:30:00+01:00,8985.0,8652.0,,,,
,,2023-03-08 01:45:00+01:00,8897.0,8635.0,,,,
,,2023-03-08 02:00:00+01:00,8890.0,8593.0,,,,
,,2023-03-08 02:15:00+01:00,8823.0,8501.0,,,,
,,2023-03-08 02:30:00+01:00,8755.0,8480.0,,,,
,,2023-03-08 02:45:00+01:00,8748.0,8437.0,,,,
,,2023-03-08 03:00:00+01:00,8662.0,8438.0,,,,
,,2023-03-08 03:15:00+01:00,8660.0,8299.0,,,,
,,2023-03-08 03:30:00+01:00,8636.0,8347.0,,,,
,,2023-03-08 03:45:00+01:00,8632.0,8405.0,,,,
,,2023-03-08 04:00:00+01:00,8659.0,8506.0,,,,
,,2023-03-08 04:15:00+01:00,8703.0,8537.0,,,,
,,2023-03-08 04:30:00+01:00,8726.0,8579.0,,,,
,,2023-03-08 04:45:00+01:00,8802.0,8740.0,,,,
,,2023-03-08 05:00:00+01:00,8929.0,8765.0,,,,
,,2023-03-08 05:15:00+01:00,9063.0,8934.0,,,,
,,2023-03-08 05:30:00+01:00,9197.0,9069.0,,,,
,,2023-03-08 05:45:00+01:00,9355.0,9242.0,,,,
,,2023-03-08 06:00:00+01:00,9771.0,9669.0,,,,
,,2023-03-08 06:15:00+01:00,10034.0,9832.0,,,,
,,2023-03-08 06:30:00+01:00,10250.0,10273.0,,,,
,,2023-03-08 06:45:00+01:00,10515.0,10476.0,,,,
,,2023-03-08 07:00:00+01:00,10574.0,10574.0,,,,
,,2023-03-08 07:15:00+01:00,10770.0,10689.0,,,,
,,2023-03-08 07:30:00+01:00,10902.0,10982.0,,,,
,,2023-03-08 07:45:00+01:00,10991.0,11039.0,,,,
,,2023-03-08 08:00:00+01:00,10948.0,11174.0,,,,
,,2023-03-08 08:15:00+01:00,11058.0,11296.0,,,,
,,2023-03-08 08:30:00+01:00,11172.0,11613.0,,,,
,,2023-03-08 08:45:00+01:00,11227.0,11733.0,,,,
,,2023-03-08 09:00:00+01:00,11275.0,11893.0,,,,
,,2023-03-08 09:15:00+01:00,11290.0,11946.0,,,,
,,2023-03-08 09:30:00+01:00,11339.0,12003.0,,,,
,,2023-03-08 09:45:00+01:00,11366.0,12007.0,,,,
,,2023-03-08 10:00:00+01:00,11275.0,11944.0,,,,
,,2023-03-08 10:15:00+01:00,11233.0,11959.0,,,,
,,2023-03-08 10:30:00+01:00,11259.0,12040.0,,,,
,,2023-03-08 10:45:00+01:00,11259.0,12118.0,,,,
,,2023-03-08 11:00:00+01:00,11250.0,12047.0,,,,
,,2023-03-08 11:15:00+01:00,11277.0,12036.0,,,,
,,2023-03-08 11:30:00+01:00,11342.0,12157.0,,,,
,,2023-03-08 11:45:00+01:00,11335.0,12116.0,,,,
,,2023-03-08 12:00:00+01:00,11294.0,11945.0,,,,
,,2023-03-08 12:15:00+01:00,11139.0,11874.0,,,,
,,2023-03-08 12:30:00+01:00,11177.0,11722.0,,,,
,,2023-03-08 12:45:00+01:00,11153.0,11773.0,,,,
,,2023-03-08 13:00:00+01:00,11223.0,11957.0,,,,
,,2023-03-08 13:15:00+01:00,11185.0,11844.0,,,,
,,2023-03-08 13:30:00+01:00,11166.0,11923.0,,,,
,,2023-03-08 13:45:00+01:00,11075.0,11889.0,,,,
,,2023-03-08 14:00:00+01:00,11050.0,11803.0,,,,
,,2023-03-08 14:15:00+01:00,10989.0,11761.0,,,,
,,2023-03-08 14:30:00+01:00,10956.0,11829.0,,,,
,,2023-03-08 14:45:00+01:00,10903.0,11658.0,,,,
,,2023-03-08 15:00:00+01:00,11009.0,11623.0,,,,
,,2023-03-08 15:15:00+01:00,10951.0,11551.0,,,,
,,2023-03-08 15:30:00+01:00,10899.0,11606.0,,,,
,,2023-03-08 15:45:00+01:00,10888.0,11527.0,,,,
,,2023-03-08 16:00:00+01:00,10911.0,11492.0,,,,
,,2023-03-08 16:15:00+01:00,10842.0,11295.0,,,,
,,2023-03-08 16:30:00+01:00,10839.0,11342.0,,,,
,,2023-03-08 16:45:00+01:00,10881.0,11314.0,,,,
,,2023-03-08 17:00:00+01:00,10952.0,11268.0,,,,
,,2023-03-08 17:15:00+01:00,11059.0,11299.0,,,,
,,2023-03-08 17:30:00+01:00,11206.0,11386.0,,,,
,,2023-03-08 17:45:00+01:00,11355.0,11505.0,,,,
,,2023-03-08 18:00:00+01:00,11462.0,11528.0,,,,
,,2023-03-08 18:15:00+01:00,11608.0,11508.0,,,,
,,2023-03-08 18:30:00+01:00,11757.0,11577.0,,,,
,,2023-03-08 18:45:00+01:00,11788.0,11695.0,,,,
,,2023-03-08 19:00:00+01:00,11720.0,11654.0,,,,
,,2023-03-08 19:15:00+01:00,11600.0,11464.0,,,,
,,2023-03-08 19:30:00+01:00,11493.0,11366.0,,,,
,,2023-03-08 19:45:00+01:00,11406.0,11357.0,,,,
,,2023-03-08 20:00:00+01:00,11300.0,11188.0,,,,
,,2023-03-08 20:15:00+01:00,11115.0,11034.0,,,,
,,2023-03-08 20:30:00+01:00,11030.0,10871.0,,,,
,,2023-03-08 20:45:00+01:00,10856.0,10681.0,,,,
,,2023-03-08 21:00:00+01:00,10740.0,10610.0,,,,
,,2023-03-08 21:15:00+01:00,10608.0,10401.0,,,,
,,2023-03-08 21:30:00+01:00,10448.0,10298.0,,,,
,,2023-03-08 21:45:00+01:00,10343.0,10232.0,,,,
,,2023-03-08 22:00:00+01:00,10354.0,10172.0,,,,
,,2023-03-08 22:15:00+01:00,10376.0,10201.0,,,,
,,2023-03-08 22:30:00+01:00,10382.0,10178.0,,,,
,,2023-03-08 22:45:00+01:00,10344.0,10059.0,,,,
,,2023-03-08 23:00:00+01:00,10241.0,10041.0,,,,
,,2023-03-08 23:15:00+01:00,10123.0,9802.0,,,,
,,2023-03-08 23:30:00+01:00,10016.0,9652.0,,,,
,,2023-03-08 23:45:00+01:00,9838.0,9476.0,,,,
,,2023-03-09 00:00:00+01:00,9677.0,9406.0,,,,
,,2023-03-09 00:15:00+01:00,9541.0,9214.0,,,,
,,2023-03-09 00:30:00+01:00,9419.0,9096.0,,,,
,,2023-03-09 00:45:00+01:00,9266.0,8969.0,,,,
,,2023-03-09 01:00:00+01:00,9149.0,8834.0,,,,
,,2023-03-09 01:15:00+01:00,9034.0,8702.0,,,,
,,2023-03-09 01:30:00+01:00,8931.0,8719.0,,,,
,,2023-03-09 01:45:00+01:00,8842.0,8683.0,,,,
,,2023-03-09 02:00:00+01:00,8763.0,8544.0,,,,
,,2023-03-09 02:15:00+01:00,8711.0,8527.0,,,,
,,2023-03-09 02:30:00+01:00,8616.0,8394.0,,,,
,,2023-03-09 02:45:00+01:00,8604.0,8392.0,,,,
,,2023-03-09 03:00:00+01:00,8538.0,8374.0,,,,
,,2023-03-09 03:15:00+01:00,8533.0,8463.0,,,,
,,2023-03-09 03:30:00+01:00,8527.0,8406.0,,,,
,,2023-03-09 03:45:00+01:00,8511.0,8352.0,,,,
,,2023-03-09 04:00:00+01:00,8521.0,8342.0,,,,
,,2023-03-09 04:15:00+01:00,8552.0,8342.0,,,,
,,2023-03-09 04:30:00+01:00,8581.0,8501.0,,,,
,,2023-03-09 04:45:00+01:00,8661.0,8510.0,,,,
,,2023-03-09 05:00:00+01:00,8827.0,8661.0,,,,
,,2023-03-09 05:15:00+01:00,8948.0,8739.0,,,,
,,2023-03-09 05:30:00+01:00,9080.0,8895.0,,,,
,,2023-03-09 05:45:00+01:00,9222.0,9099.0,,,,
,,2023-03-09 06:00:00+01:00,9712.0,9599.0,,,,
,,2023-03-09 06:15:00+01:00,9967.0,9688.0,,,,
,,2023-03-09 06:30:00+01:00,10197.0,9938.0,,,,
,,2023-03-09 06:45:00+01:00,10455.0,10201.0,,,,
,,2023-03-09 07:00:00+01:00,10580.0,10409.0,,,,
,,2023-03-09 07:15:00+01:00,10756.0,10547.0,,,,
,,2023-03-09 07:30:00+01:00,10885.0,10740.0,,,,
,,2023-03-09 07:45:00+01:00,10959.0,10773.0,,,,
,,2023-03-09 08:00:00+01:00,11034.0,10898.0,,,,
,,2023-03-09 08:15:00+01:00,11148.0,11062.0,,,,
,,2023-03-09 08:30:00+01:00,11262.0,11161.0,,,,
,,2023-03-09 08:45:00+01:00,11324.0,11341.0,,,,
,,2023-03-09 09:00:00+01:00,11370.0,11381.0,,,,
,,2023-03-09 09:15:00+01:00,11385.0,11436.0,,,,
,,2023-03-09 09:30:00+01:00,11432.0,11403.0,,,,
,,2023-03-09 09:45:00+01:00,11476.0,11489.0,,,,
,,2023-03-09 10:00:00+01:00,11418.0,11470.0,,,,
,,2023-03-09 10:15:00+01:00,11371.0,11440.0,,,,
,,2023-03-09 10:30:00+01:00,11419.0,11269.0,,,,
